"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"2 62","0.0851118720078079","Lasso","5","12","163.777730721352"
"2 62","0.0851118720078079","Relaxed Lasso","4","9","150.291722029959"
"2 62","0.0851118720078079","RF","3","5","112.60001547363"
"2 63","0.0851118720078079","Lasso","2","6","130.232461505638"
"2 63","0.0851118720078079","Relaxed Lasso","0","1","129.680882302387"
"2 63","0.0851118720078079","RF","1","4","100.241360503522"
"2 64","0.0851118720078079","Lasso","3","4","163.830953612654"
"2 64","0.0851118720078079","Relaxed Lasso","1","2","164.338379538102"
"2 64","0.0851118720078079","RF","4","7","131.79579955733"
"2 65","0.0851118720078079","Lasso","0","0","142.752504913085"
"2 65","0.0851118720078079","Relaxed Lasso","0","0","142.045644067729"
"2 65","0.0851118720078079","RF","1","6","137.564303545157"
"2 66","0.0851118720078079","Lasso","1","2","161.268430347234"
"2 66","0.0851118720078079","Relaxed Lasso","1","1","161.218627690868"
"2 66","0.0851118720078079","RF","2","4","128.012145572312"
"2 67","0.0851118720078079","Lasso","1","1","185.849812359545"
"2 67","0.0851118720078079","Relaxed Lasso","1","1","185.400542153719"
"2 67","0.0851118720078079","RF","2","4","142.171952462735"
"2 68","0.0851118720078079","Lasso","2","6","104.201620773796"
"2 68","0.0851118720078079","Relaxed Lasso","2","6","102.604118349866"
"2 68","0.0851118720078079","RF","2","6","86.0542361663883"
"2 69","0.0851118720078079","Lasso","0","0","150.345730526408"
"2 69","0.0851118720078079","Relaxed Lasso","1","3","146.701841323158"
"2 69","0.0851118720078079","RF","1","6","121.173107302118"
"2 70","0.0851118720078079","Lasso","4","9","138.947764617025"
"2 70","0.0851118720078079","Relaxed Lasso","0","0","138.479667545419"
"2 70","0.0851118720078079","RF","3","6","110.549960839204"
"2 71","0.0851118720078079","Lasso","1","1","122.068611819413"
"2 71","0.0851118720078079","Relaxed Lasso","1","2","122.764277291635"
"2 71","0.0851118720078079","RF","2","3","112.86550968091"
"2 72","0.0851118720078079","Lasso","1","3","113.19379560954"
"2 72","0.0851118720078079","Relaxed Lasso","1","2","113.326869170393"
"2 72","0.0851118720078079","RF","1","6","98.1786941613057"
"2 73","0.0851118720078079","Lasso","0","0","155.026747247477"
"2 73","0.0851118720078079","Relaxed Lasso","0","0","157.016135137134"
"2 73","0.0851118720078079","RF","1","5","121.027809287991"
"2 74","0.0851118720078079","Lasso","2","7","159.348777891307"
"2 74","0.0851118720078079","Relaxed Lasso","2","4","158.870627632782"
"2 74","0.0851118720078079","RF","1","6","126.367070599788"
"2 75","0.0851118720078079","Lasso","2","6","108.551398546454"
"2 75","0.0851118720078079","Relaxed Lasso","2","10","108.885532568563"
"2 75","0.0851118720078079","RF","2","6","92.0670279346889"
"2 76","0.0851118720078079","Lasso","1","6","158.954925330296"
"2 76","0.0851118720078079","Relaxed Lasso","1","1","159.258856583998"
"2 76","0.0851118720078079","RF","2","4","123.422739185441"
"2 77","0.0851118720078079","Lasso","0","0","152.772757956373"
"2 77","0.0851118720078079","Relaxed Lasso","1","3","152.303997468215"
"2 77","0.0851118720078079","RF","1","8","129.647456145142"
"2 78","0.0851118720078079","Lasso","0","0","138.88153207508"
"2 78","0.0851118720078079","Relaxed Lasso","0","0","138.307573779717"
"2 78","0.0851118720078079","RF","1","5","109.761358587709"
"2 79","0.0851118720078079","Lasso","4","6","141.863814950968"
"2 79","0.0851118720078079","Relaxed Lasso","4","12","141.306022422132"
"2 79","0.0851118720078079","RF","1","3","120.063760341278"
"2 80","0.0851118720078079","Lasso","1","1","131.204427904373"
"2 80","0.0851118720078079","Relaxed Lasso","2","2","131.899274025012"
"2 80","0.0851118720078079","RF","3","7","104.632031324956"
"2 81","0.0851118720078079","Lasso","4","11","134.23486432935"
"2 81","0.0851118720078079","Relaxed Lasso","1","1","132.055350807376"
"2 81","0.0851118720078079","RF","3","7","108.005358203591"
"2 82","0.0851118720078079","Lasso","0","0","134.820185935149"
"2 82","0.0851118720078079","Relaxed Lasso","0","0","135.390742816279"
"2 82","0.0851118720078079","RF","1","4","122.151643409807"
"2 83","0.0851118720078079","Lasso","2","5","148.01503253354"
"2 83","0.0851118720078079","Relaxed Lasso","2","2","148.655335341873"
"2 83","0.0851118720078079","RF","2","3","108.126914795407"
"2 84","0.0851118720078079","Lasso","3","16","109.423808615626"
"2 84","0.0851118720078079","Relaxed Lasso","2","3","104.619762286941"
"2 84","0.0851118720078079","RF","2","5","89.6541246997964"
"2 85","0.0851118720078079","Lasso","0","0","181.836201942477"
"2 85","0.0851118720078079","Relaxed Lasso","1","4","181.095280257226"
"2 85","0.0851118720078079","RF","0","4","157.204107286646"
"2 86","0.0851118720078079","Lasso","1","5","154.702584973718"
"2 86","0.0851118720078079","Relaxed Lasso","1","2","154.796605775498"
"2 86","0.0851118720078079","RF","1","5","136.49682974322"
"2 87","0.0851118720078079","Lasso","2","3","162.399884265248"
"2 87","0.0851118720078079","Relaxed Lasso","2","3","162.795259654523"
"2 87","0.0851118720078079","RF","2","8","134.011026532152"
"2 88","0.0851118720078079","Lasso","3","17","151.787260847268"
"2 88","0.0851118720078079","Relaxed Lasso","3","16","150.748973381561"
"2 88","0.0851118720078079","RF","1","4","109.640022342477"
"2 89","0.0851118720078079","Lasso","3","5","171.478101751206"
"2 89","0.0851118720078079","Relaxed Lasso","2","2","183.634751296658"
"2 89","0.0851118720078079","RF","4","6","138.30948851361"
"2 90","0.0851118720078079","Lasso","2","12","151.758054281317"
"2 90","0.0851118720078079","Relaxed Lasso","2","9","152.381276659148"
"2 90","0.0851118720078079","RF","1","6","122.66329787427"
"2 91","0.0851118720078079","Lasso","3","3","158.370380567044"
"2 91","0.0851118720078079","Relaxed Lasso","4","11","158.562679106663"
"2 91","0.0851118720078079","RF","4","6","135.450944098771"
"2 92","0.0851118720078079","Lasso","2","3","117.185618684388"
"2 92","0.0851118720078079","Relaxed Lasso","3","9","116.221471271022"
"2 92","0.0851118720078079","RF","2","5","104.542503296223"
"2 93","0.0851118720078079","Lasso","2","14","135.639364047622"
"2 93","0.0851118720078079","Relaxed Lasso","2","16","136.097716889806"
"2 93","0.0851118720078079","RF","2","5","108.237937055824"
"2 94","0.0851118720078079","Lasso","2","3","127.126958458591"
"2 94","0.0851118720078079","Relaxed Lasso","1","1","126.504130561357"
"2 94","0.0851118720078079","RF","2","4","111.427559794729"
"2 95","0.0851118720078079","Lasso","3","3","134.363664224519"
"2 95","0.0851118720078079","Relaxed Lasso","0","0","135.205369921405"
"2 95","0.0851118720078079","RF","2","4","114.668819619884"
"2 96","0.0851118720078079","Lasso","1","13","137.654572816184"
"2 96","0.0851118720078079","Relaxed Lasso","1","12","138.738467075516"
"2 96","0.0851118720078079","RF","1","4","114.204173742986"
"2 97","0.0851118720078079","Lasso","3","4","134.610932283315"
"2 97","0.0851118720078079","Relaxed Lasso","1","1","134.258247886428"
"2 97","0.0851118720078079","RF","4","7","112.202166508952"
"2 98","0.0851118720078079","Lasso","2","10","154.431628917859"
"2 98","0.0851118720078079","Relaxed Lasso","1","3","146.338213986176"
"2 98","0.0851118720078079","RF","2","7","122.342228018143"
"2 99","0.0851118720078079","Lasso","0","0","127.135985983248"
"2 99","0.0851118720078079","Relaxed Lasso","3","10","124.774807621402"
"2 99","0.0851118720078079","RF","2","6","87.9013410295444"
"2 100","0.0851118720078079","Lasso","2","2","148.459705421356"
"2 100","0.0851118720078079","Relaxed Lasso","1","1","148.716490086688"
"2 100","0.0851118720078079","RF","1","3","123.924189032223"
"3 1","0.14488061513347","Lasso","0","0","89.0961919059272"
"3 1","0.14488061513347","Relaxed Lasso","0","0","89.0991268058426"
"3 1","0.14488061513347","RF","2","4","64.0192225035793"
"3 2","0.14488061513347","Lasso","3","3","91.3108471209869"
"3 2","0.14488061513347","Relaxed Lasso","2","2","91.7487329083999"
"3 2","0.14488061513347","RF","3","7","69.9564141925223"
"3 3","0.14488061513347","Lasso","3","11","80.337876016701"
"3 3","0.14488061513347","Relaxed Lasso","0","0","80.6962356171643"
"3 3","0.14488061513347","RF","2","4","67.1364408368187"
"3 4","0.14488061513347","Lasso","1","3","95.3532994410933"
"3 4","0.14488061513347","Relaxed Lasso","1","2","95.7422141013139"
"3 4","0.14488061513347","RF","3","4","81.3904570692818"
"3 5","0.14488061513347","Lasso","3","4","66.001249915137"
"3 5","0.14488061513347","Relaxed Lasso","3","4","66.0172456755495"
"3 5","0.14488061513347","RF","1","3","56.6958163663675"
"3 6","0.14488061513347","Lasso","2","3","75.9883110016483"
"3 6","0.14488061513347","Relaxed Lasso","0","1","78.1862590023301"
"3 6","0.14488061513347","RF","0","8","57.4253773588246"
"3 7","0.14488061513347","Lasso","3","24","99.9200613935392"
"3 7","0.14488061513347","Relaxed Lasso","2","7","100.671593968163"
"3 7","0.14488061513347","RF","3","11","72.8544722885197"
"3 8","0.14488061513347","Lasso","3","8","89.854753451474"
"3 8","0.14488061513347","Relaxed Lasso","3","5","89.506263494991"
"3 8","0.14488061513347","RF","2","3","72.1546886667098"
"3 9","0.14488061513347","Lasso","2","10","82.3304880436713"
"3 9","0.14488061513347","Relaxed Lasso","0","1","82.0503678949554"
"3 9","0.14488061513347","RF","1","5","59.7313596071401"
"3 10","0.14488061513347","Lasso","4","18","65.0440118896805"
"3 10","0.14488061513347","Relaxed Lasso","4","16","67.3713573085845"
"3 10","0.14488061513347","RF","3","8","54.1303311590139"
"3 11","0.14488061513347","Lasso","3","13","82.3607802756895"
"3 11","0.14488061513347","Relaxed Lasso","3","3","81.7179186775409"
"3 11","0.14488061513347","RF","1","2","71.0074441522183"
"3 12","0.14488061513347","Lasso","1","6","89.6755638453201"
"3 12","0.14488061513347","Relaxed Lasso","1","4","91.5445383018882"
"3 12","0.14488061513347","RF","2","6","71.1879449231751"
"3 13","0.14488061513347","Lasso","3","3","95.9361133468266"
"3 13","0.14488061513347","Relaxed Lasso","4","14","95.7348907681687"
"3 13","0.14488061513347","RF","2","6","77.3057127625294"
"3 14","0.14488061513347","Lasso","0","0","93.3250797592697"
"3 14","0.14488061513347","Relaxed Lasso","2","4","93.00450534013"
"3 14","0.14488061513347","RF","2","5","84.2746622794717"
"3 15","0.14488061513347","Lasso","2","7","81.0032819280703"
"3 15","0.14488061513347","Relaxed Lasso","2","5","80.8867385066138"
"3 15","0.14488061513347","RF","2","5","65.543521735021"
"3 16","0.14488061513347","Lasso","2","2","91.4144363963763"
"3 16","0.14488061513347","Relaxed Lasso","1","1","91.6632199822667"
"3 16","0.14488061513347","RF","2","2","90.7686710600983"
"3 17","0.14488061513347","Lasso","1","3","91.719191547742"
"3 17","0.14488061513347","Relaxed Lasso","2","8","91.4833773122582"
"3 17","0.14488061513347","RF","0","5","75.7869482195401"
"3 18","0.14488061513347","Lasso","4","9","90.9505008918166"
"3 18","0.14488061513347","Relaxed Lasso","4","8","91.1361302186164"
"3 18","0.14488061513347","RF","1","5","78.1325918390401"
"3 19","0.14488061513347","Lasso","4","8","84.9829811081748"
"3 19","0.14488061513347","Relaxed Lasso","2","2","85.1160702323992"
"3 19","0.14488061513347","RF","1","5","58.8866156755448"
"3 20","0.14488061513347","Lasso","0","0","95.7062417095155"
"3 20","0.14488061513347","Relaxed Lasso","1","1","94.9684502713133"
"3 20","0.14488061513347","RF","1","5","81.3501317328302"
"3 21","0.14488061513347","Lasso","3","10","93.8868497695904"
"3 21","0.14488061513347","Relaxed Lasso","4","15","94.0298482154686"
"3 21","0.14488061513347","RF","3","5","75.8845562056545"
"3 22","0.14488061513347","Lasso","4","31","105.63668738543"
"3 22","0.14488061513347","Relaxed Lasso","1","2","105.729386238096"
"3 22","0.14488061513347","RF","2","5","87.8693415372638"
"3 23","0.14488061513347","Lasso","2","2","90.8462745299498"
"3 23","0.14488061513347","Relaxed Lasso","2","2","90.7617789936633"
"3 23","0.14488061513347","RF","2","4","75.4633400624645"
"3 24","0.14488061513347","Lasso","3","3","56.7884051560075"
"3 24","0.14488061513347","Relaxed Lasso","3","3","57.8213664571318"
"3 24","0.14488061513347","RF","1","1","50.6735275037228"
"3 25","0.14488061513347","Lasso","2","8","94.4523456908291"
"3 25","0.14488061513347","Relaxed Lasso","2","5","93.5371773280641"
"3 25","0.14488061513347","RF","1","5","70.5032191424869"
"3 26","0.14488061513347","Lasso","0","0","67.6908295242172"
"3 26","0.14488061513347","Relaxed Lasso","2","7","67.5959777511438"
"3 26","0.14488061513347","RF","0","3","59.9258131926573"
"3 27","0.14488061513347","Lasso","3","7","70.5675355799194"
"3 27","0.14488061513347","Relaxed Lasso","0","0","70.3079533284573"
"3 27","0.14488061513347","RF","1","5","58.2958497268068"
"3 28","0.14488061513347","Lasso","3","6","83.5899934190172"
"3 28","0.14488061513347","Relaxed Lasso","2","2","83.3250546184433"
"3 28","0.14488061513347","RF","3","4","60.9530673520193"
"3 29","0.14488061513347","Lasso","2","14","118.116188069694"
"3 29","0.14488061513347","Relaxed Lasso","2","14","120.831595562873"
"3 29","0.14488061513347","RF","0","6","96.0782132317766"
"3 30","0.14488061513347","Lasso","3","3","98.1778941567037"
"3 30","0.14488061513347","Relaxed Lasso","2","2","102.956827167712"
"3 30","0.14488061513347","RF","2","3","82.9170685738851"
"3 31","0.14488061513347","Lasso","4","8","95.2329913730806"
"3 31","0.14488061513347","Relaxed Lasso","4","8","95.293709746012"
"3 31","0.14488061513347","RF","3","7","78.377424819272"
"3 32","0.14488061513347","Lasso","2","3","97.4606712734855"
"3 32","0.14488061513347","Relaxed Lasso","0","0","99.602200191614"
"3 32","0.14488061513347","RF","2","7","87.0046536096814"
"3 33","0.14488061513347","Lasso","1","1","93.0114571154249"
"3 33","0.14488061513347","Relaxed Lasso","1","1","92.8858215749828"
"3 33","0.14488061513347","RF","3","7","67.7086786218977"
"3 34","0.14488061513347","Lasso","4","8","89.9220010559269"
"3 34","0.14488061513347","Relaxed Lasso","3","6","90.0006746652627"
"3 34","0.14488061513347","RF","3","5","75.8092615239634"
"3 35","0.14488061513347","Lasso","1","2","77.3421525213827"
"3 35","0.14488061513347","Relaxed Lasso","1","1","77.8559778383219"
"3 35","0.14488061513347","RF","1","4","59.417437557778"
"3 36","0.14488061513347","Lasso","3","14","67.3761007883518"
"3 36","0.14488061513347","Relaxed Lasso","3","8","73.7580400323268"
"3 36","0.14488061513347","RF","2","5","52.2238272477374"
"3 37","0.14488061513347","Lasso","4","22","82.4613406932095"
"3 37","0.14488061513347","Relaxed Lasso","4","20","90.9205255178661"
"3 37","0.14488061513347","RF","2","6","67.8394704511582"
"3 38","0.14488061513347","Lasso","3","17","63.3832421116938"
"3 38","0.14488061513347","Relaxed Lasso","3","3","66.2444252369986"
"3 38","0.14488061513347","RF","3","6","57.2251174462478"
"3 39","0.14488061513347","Lasso","3","4","110.272201138215"
"3 39","0.14488061513347","Relaxed Lasso","2","3","109.328187521266"
"3 39","0.14488061513347","RF","3","5","88.4768334990329"
"3 40","0.14488061513347","Lasso","2","2","97.5250557880211"
"3 40","0.14488061513347","Relaxed Lasso","2","2","97.731140799926"
"3 40","0.14488061513347","RF","2","3","88.7042701882489"
"3 41","0.14488061513347","Lasso","4","9","94.0307616346931"
"3 41","0.14488061513347","Relaxed Lasso","0","0","95.3544274090755"
"3 41","0.14488061513347","RF","4","6","80.0064091208118"
"3 42","0.14488061513347","Lasso","2","4","90.6926469686754"
"3 42","0.14488061513347","Relaxed Lasso","2","2","90.5646709986105"
"3 42","0.14488061513347","RF","0","0","Inf"
"3 43","0.14488061513347","Lasso","3","15","75.4052374708645"
"3 43","0.14488061513347","Relaxed Lasso","3","10","74.6467738345519"
"3 43","0.14488061513347","RF","3","7","57.3937505496226"
"3 44","0.14488061513347","Lasso","3","12","81.9943699360554"
"3 44","0.14488061513347","Relaxed Lasso","3","10","82.3957065628757"
"3 44","0.14488061513347","RF","3","4","54.677114675959"
"3 45","0.14488061513347","Lasso","2","4","86.5175186087771"
"3 45","0.14488061513347","Relaxed Lasso","2","7","86.6619839048966"
"3 45","0.14488061513347","RF","0","4","72.6582956952864"
"3 46","0.14488061513347","Lasso","4","26","77.6003215309127"
"3 46","0.14488061513347","Relaxed Lasso","4","24","83.9467533379239"
"3 46","0.14488061513347","RF","2","6","66.6924655172576"
"3 47","0.14488061513347","Lasso","0","0","96.1139385514921"
"3 47","0.14488061513347","Relaxed Lasso","0","0","95.6935334520032"
"3 47","0.14488061513347","RF","3","5","81.3318066868516"
"3 48","0.14488061513347","Lasso","0","0","85.3653158782611"
"3 48","0.14488061513347","Relaxed Lasso","0","0","84.7228207574312"
"3 48","0.14488061513347","RF","1","3","72.9754269765229"
"3 49","0.14488061513347","Lasso","3","9","83.2178355185465"
"3 49","0.14488061513347","Relaxed Lasso","3","8","82.8293496813185"
"3 49","0.14488061513347","RF","3","4","65.1949602637858"
"3 50","0.14488061513347","Lasso","0","0","81.5673024847036"
"3 50","0.14488061513347","Relaxed Lasso","0","0","81.2700367595978"
"3 50","0.14488061513347","RF","2","7","67.1511697768971"
"3 51","0.14488061513347","Lasso","3","10","99.1167609299267"
"3 51","0.14488061513347","Relaxed Lasso","3","5","106.889927699649"
"3 51","0.14488061513347","RF","2","3","83.3532099915894"
"3 52","0.14488061513347","Lasso","2","2","101.399653724984"
"3 52","0.14488061513347","Relaxed Lasso","2","2","101.02461393447"
"3 52","0.14488061513347","RF","2","7","85.2821225696053"
"3 53","0.14488061513347","Lasso","2","4","108.509083074301"
"3 53","0.14488061513347","Relaxed Lasso","1","1","107.94164385174"
"3 53","0.14488061513347","RF","1","6","90.316367298027"
"3 54","0.14488061513347","Lasso","3","6","73.41517849859"
"3 54","0.14488061513347","Relaxed Lasso","3","5","73.4335135635211"
"3 54","0.14488061513347","RF","1","3","61.8570747608529"
"3 55","0.14488061513347","Lasso","4","18","72.3079684217583"
"3 55","0.14488061513347","Relaxed Lasso","1","1","72.6554632595123"
"3 55","0.14488061513347","RF","2","5","58.3866490360227"
"3 56","0.14488061513347","Lasso","4","11","66.7924601932582"
"3 56","0.14488061513347","Relaxed Lasso","3","4","68.7412147710821"
"3 56","0.14488061513347","RF","3","4","55.0637741043107"
"3 57","0.14488061513347","Lasso","3","7","70.7150324045876"
