"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"2 59","0.0851118720078079","Relaxed Lasso","2","5","70.2224228078264"
"2 59","0.0851118720078079","RF","1","5","56.641751274336"
"2 60","0.0851118720078079","Lasso","0","0","69.7133846756754"
"2 60","0.0851118720078079","Relaxed Lasso","0","0","70.2649755015667"
"2 60","0.0851118720078079","RF","0","0","Inf"
"2 61","0.0851118720078079","Lasso","0","0","55.0022217423998"
"2 61","0.0851118720078079","Relaxed Lasso","0","0","55.3026942060305"
"2 61","0.0851118720078079","RF","1","9","49.1631161516144"
"2 62","0.0851118720078079","Lasso","1","4","64.3538117020386"
"2 62","0.0851118720078079","Relaxed Lasso","1","2","64.2290247898196"
"2 62","0.0851118720078079","RF","1","6","55.4268696566639"
"2 63","0.0851118720078079","Lasso","2","3","59.7601162567829"
"2 63","0.0851118720078079","Relaxed Lasso","0","0","59.9803302030278"
"2 63","0.0851118720078079","RF","2","5","51.1772082785013"
"2 64","0.0851118720078079","Lasso","0","0","57.8764067074104"
"2 64","0.0851118720078079","Relaxed Lasso","0","0","56.4397510321729"
"2 64","0.0851118720078079","RF","0","5","49.5035740625181"
"2 65","0.0851118720078079","Lasso","1","1","57.4243193722864"
"2 65","0.0851118720078079","Relaxed Lasso","1","1","57.3688662835555"
"2 65","0.0851118720078079","RF","1","6","50.6315807862238"
"2 66","0.0851118720078079","Lasso","0","0","62.2011709241701"
"2 66","0.0851118720078079","Relaxed Lasso","0","0","64.6880441791929"
"2 66","0.0851118720078079","RF","1","4","58.6984670687954"
"2 67","0.0851118720078079","Lasso","3","6","60.8688286348934"
"2 67","0.0851118720078079","Relaxed Lasso","1","4","60.9016777164387"
"2 67","0.0851118720078079","RF","1","3","47.6445256228528"
"2 68","0.0851118720078079","Lasso","0","0","51.1249459123174"
"2 68","0.0851118720078079","Relaxed Lasso","0","0","51.2580102964385"
"2 68","0.0851118720078079","RF","2","7","45.9822761900864"
"2 69","0.0851118720078079","Lasso","0","1","60.8391998099922"
"2 69","0.0851118720078079","Relaxed Lasso","0","0","61.1944555522966"
"2 69","0.0851118720078079","RF","1","5","47.8192220289418"
"2 70","0.0851118720078079","Lasso","3","14","65.0422990435204"
"2 70","0.0851118720078079","Relaxed Lasso","3","10","65.0248196064807"
"2 70","0.0851118720078079","RF","3","6","51.782938910077"
"2 71","0.0851118720078079","Lasso","4","18","54.4372017250945"
"2 71","0.0851118720078079","Relaxed Lasso","5","22","54.5852838000854"
"2 71","0.0851118720078079","RF","2","6","39.3434374653526"
"2 72","0.0851118720078079","Lasso","0","0","63.344105998891"
"2 72","0.0851118720078079","Relaxed Lasso","0","0","63.2335370556491"
"2 72","0.0851118720078079","RF","1","5","54.9248824471614"
"2 73","0.0851118720078079","Lasso","0","4","54.4588849082465"
"2 73","0.0851118720078079","Relaxed Lasso","0","4","54.2112154098041"
"2 73","0.0851118720078079","RF","0","6","47.7960228179209"
"2 74","0.0851118720078079","Lasso","4","21","65.276035494103"
"2 74","0.0851118720078079","Relaxed Lasso","2","2","65.3996805621054"
"2 74","0.0851118720078079","RF","3","7","55.8252621519957"
"2 75","0.0851118720078079","Lasso","4","7","75.7011281433692"
"2 75","0.0851118720078079","Relaxed Lasso","4","6","74.4960418770278"
"2 75","0.0851118720078079","RF","4","6","64.0001970411294"
"2 76","0.0851118720078079","Lasso","1","2","49.8464669044382"
"2 76","0.0851118720078079","Relaxed Lasso","2","3","49.746530019349"
"2 76","0.0851118720078079","RF","2","4","43.8953959686907"
"2 77","0.0851118720078079","Lasso","1","8","67.3959445561637"
"2 77","0.0851118720078079","Relaxed Lasso","3","21","65.4774399249301"
"2 77","0.0851118720078079","RF","1","5","52.9620653278868"
"2 78","0.0851118720078079","Lasso","0","1","65.4552958126338"
"2 78","0.0851118720078079","Relaxed Lasso","0","1","64.6877250591246"
"2 78","0.0851118720078079","RF","0","5","49.2938942223495"
"2 79","0.0851118720078079","Lasso","2","9","52.3674048518427"
"2 79","0.0851118720078079","Relaxed Lasso","2","6","52.8003097451338"
"2 79","0.0851118720078079","RF","1","4","39.8355176626478"
"2 80","0.0851118720078079","Lasso","4","13","66.9629534608133"
"2 80","0.0851118720078079","Relaxed Lasso","3","12","63.772483086978"
"2 80","0.0851118720078079","RF","1","4","49.7783341884763"
"2 81","0.0851118720078079","Lasso","0","0","66.1175744047364"
"2 81","0.0851118720078079","Relaxed Lasso","0","0","66.1579062494812"
"2 81","0.0851118720078079","RF","2","5","58.1802520789258"
"2 82","0.0851118720078079","Lasso","0","1","55.4234515798792"
"2 82","0.0851118720078079","Relaxed Lasso","0","1","55.3565605769876"
"2 82","0.0851118720078079","RF","0","2","42.7493769963944"
"2 83","0.0851118720078079","Lasso","0","0","65.4239091129611"
"2 83","0.0851118720078079","Relaxed Lasso","0","0","65.7845132838546"
"2 83","0.0851118720078079","RF","0","3","57.1318400832303"
"2 84","0.0851118720078079","Lasso","3","13","71.1414839576948"
"2 84","0.0851118720078079","Relaxed Lasso","3","8","71.8356151180549"
"2 84","0.0851118720078079","RF","2","6","55.8285309601149"
"2 85","0.0851118720078079","Lasso","2","9","70.2673459165073"
"2 85","0.0851118720078079","Relaxed Lasso","2","7","70.0061958637515"
"2 85","0.0851118720078079","RF","2","6","56.6878035034592"
"2 86","0.0851118720078079","Lasso","0","0","67.5921289116691"
"2 86","0.0851118720078079","Relaxed Lasso","0","0","67.9997913931034"
"2 86","0.0851118720078079","RF","2","4","56.9865769002252"
"2 87","0.0851118720078079","Lasso","1","1","77.4533793344023"
"2 87","0.0851118720078079","Relaxed Lasso","3","9","76.8959274241447"
"2 87","0.0851118720078079","RF","1","4","61.5654148092575"
"2 88","0.0851118720078079","Lasso","2","4","63.2287497966626"
"2 88","0.0851118720078079","Relaxed Lasso","2","4","62.5028169349949"
"2 88","0.0851118720078079","RF","1","3","60.6576408976655"
"2 89","0.0851118720078079","Lasso","2","10","67.668841965066"
"2 89","0.0851118720078079","Relaxed Lasso","2","11","67.1978900143534"
"2 89","0.0851118720078079","RF","1","5","57.2777260904804"
"2 90","0.0851118720078079","Lasso","4","23","71.3095822788957"
"2 90","0.0851118720078079","Relaxed Lasso","4","20","71.7200958782053"
"2 90","0.0851118720078079","RF","1","5","62.1042986970351"
"2 91","0.0851118720078079","Lasso","0","0","74.8133899955502"
"2 91","0.0851118720078079","Relaxed Lasso","0","0","75.9741833668592"
"2 91","0.0851118720078079","RF","0","4","66.8249282080815"
"2 92","0.0851118720078079","Lasso","1","10","84.1885111023511"
"2 92","0.0851118720078079","Relaxed Lasso","0","1","84.3576929674642"
"2 92","0.0851118720078079","RF","0","3","67.5055596519723"
"2 93","0.0851118720078079","Lasso","0","0","55.5727202278862"
"2 93","0.0851118720078079","Relaxed Lasso","0","0","55.3884300471583"
"2 93","0.0851118720078079","RF","1","7","48.6729002055736"
"2 94","0.0851118720078079","Lasso","0","0","60.6281165320702"
"2 94","0.0851118720078079","Relaxed Lasso","3","4","60.1812185325124"
"2 94","0.0851118720078079","RF","1","4","48.9621061816828"
"2 95","0.0851118720078079","Lasso","0","0","82.9734939069848"
"2 95","0.0851118720078079","Relaxed Lasso","0","0","85.30288811029"
"2 95","0.0851118720078079","RF","1","5","71.4871545591889"
"2 96","0.0851118720078079","Lasso","0","0","71.9316308904059"
"2 96","0.0851118720078079","Relaxed Lasso","0","0","71.8274972807143"
"2 96","0.0851118720078079","RF","1","7","63.8225937054821"
"2 97","0.0851118720078079","Lasso","4","12","68.4952750076933"
"2 97","0.0851118720078079","Relaxed Lasso","2","4","70.3731443238354"
"2 97","0.0851118720078079","RF","2","6","54.2478526943227"
"2 98","0.0851118720078079","Lasso","0","0","73.2403922278452"
"2 98","0.0851118720078079","Relaxed Lasso","0","0","73.3245048844227"
"2 98","0.0851118720078079","RF","0","0","Inf"
"2 99","0.0851118720078079","Lasso","3","12","69.9013890609816"
"2 99","0.0851118720078079","Relaxed Lasso","1","7","69.0152971786287"
"2 99","0.0851118720078079","RF","1","7","55.4652632064328"
"2 100","0.0851118720078079","Lasso","1","3","53.9102676996977"
"2 100","0.0851118720078079","Relaxed Lasso","0","0","54.0749655942554"
"2 100","0.0851118720078079","RF","1","4","42.0507412756973"
"3 1","0.14488061513347","Lasso","2","9","37.0243468287385"
"3 1","0.14488061513347","Relaxed Lasso","2","14","36.9381207991725"
"3 1","0.14488061513347","RF","1","4","31.3938628636174"
"3 2","0.14488061513347","Lasso","1","5","50.4746310712199"
"3 2","0.14488061513347","Relaxed Lasso","1","2","50.4899376600436"
"3 2","0.14488061513347","RF","1","3","36.7819039683879"
"3 3","0.14488061513347","Lasso","0","0","40.4312926472351"
"3 3","0.14488061513347","Relaxed Lasso","0","0","40.5611292084501"
"3 3","0.14488061513347","RF","1","4","33.2524918716466"
"3 4","0.14488061513347","Lasso","2","2","52.3894642782429"
"3 4","0.14488061513347","Relaxed Lasso","2","2","52.3666751424507"
"3 4","0.14488061513347","RF","2","4","42.2245562394053"
"3 5","0.14488061513347","Lasso","3","8","40.666546494537"
"3 5","0.14488061513347","Relaxed Lasso","3","7","40.7631480693178"
"3 5","0.14488061513347","RF","3","6","29.9356659339114"
"3 6","0.14488061513347","Lasso","3","20","33.8028459033266"
"3 6","0.14488061513347","Relaxed Lasso","3","19","33.7144681085364"
"3 6","0.14488061513347","RF","1","6","26.3290882596222"
"3 7","0.14488061513347","Lasso","0","0","40.691487213954"
"3 7","0.14488061513347","Relaxed Lasso","0","0","40.5846987292844"
"3 7","0.14488061513347","RF","2","7","33.2737391373888"
"3 8","0.14488061513347","Lasso","0","1","28.8530337166478"
"3 8","0.14488061513347","Relaxed Lasso","0","1","28.7592623656785"
"3 8","0.14488061513347","RF","0","5","24.2812609515706"
"3 9","0.14488061513347","Lasso","3","8","38.163555432101"
"3 9","0.14488061513347","Relaxed Lasso","2","6","38.1780627356488"
"3 9","0.14488061513347","RF","1","5","30.9760350037741"
"3 10","0.14488061513347","Lasso","0","0","44.5630301766884"
"3 10","0.14488061513347","Relaxed Lasso","0","0","44.6077557551211"
"3 10","0.14488061513347","RF","0","6","38.3242002153277"
"3 11","0.14488061513347","Lasso","4","32","41.3476501797084"
"3 11","0.14488061513347","Relaxed Lasso","4","30","41.130471419226"
"3 11","0.14488061513347","RF","2","6","29.7927940690094"
"3 12","0.14488061513347","Lasso","0","0","48.2423631725333"
"3 12","0.14488061513347","Relaxed Lasso","0","0","47.569469667204"
"3 12","0.14488061513347","RF","0","4","45.4002409790492"
"3 13","0.14488061513347","Lasso","5","35","46.3409404581712"
"3 13","0.14488061513347","Relaxed Lasso","3","8","46.792439439568"
"3 13","0.14488061513347","RF","2","6","37.391657153992"
"3 14","0.14488061513347","Lasso","2","4","36.0829235554683"
"3 14","0.14488061513347","Relaxed Lasso","2","3","36.0589423880049"
"3 14","0.14488061513347","RF","2","6","30.1087073389816"
"3 15","0.14488061513347","Lasso","2","4","44.0824953322364"
"3 15","0.14488061513347","Relaxed Lasso","1","2","44.1951209736553"
"3 15","0.14488061513347","RF","2","7","33.9905895573189"
"3 16","0.14488061513347","Lasso","1","6","35.2572808751306"
"3 16","0.14488061513347","Relaxed Lasso","1","5","35.5554256311796"
"3 16","0.14488061513347","RF","2","5","27.5877913803007"
"3 17","0.14488061513347","Lasso","3","8","29.14401288216"
"3 17","0.14488061513347","Relaxed Lasso","3","8","29.4443771281439"
"3 17","0.14488061513347","RF","1","4","24.5970433808519"
"3 18","0.14488061513347","Lasso","0","0","46.6061342123147"
"3 18","0.14488061513347","Relaxed Lasso","0","0","45.6117273060543"
"3 18","0.14488061513347","RF","4","7","34.8446125952916"
"3 19","0.14488061513347","Lasso","1","4","47.7487929874092"
"3 19","0.14488061513347","Relaxed Lasso","0","1","47.3101413074474"
"3 19","0.14488061513347","RF","1","6","38.824695603666"
"3 20","0.14488061513347","Lasso","4","15","45.2521677121562"
"3 20","0.14488061513347","Relaxed Lasso","4","10","43.2583605724647"
"3 20","0.14488061513347","RF","4","8","36.6267526941533"
"3 21","0.14488061513347","Lasso","3","5","44.0015239234356"
"3 21","0.14488061513347","Relaxed Lasso","3","5","44.0581988482927"
"3 21","0.14488061513347","RF","4","5","30.913708547766"
"3 22","0.14488061513347","Lasso","0","1","37.9054095986497"
"3 22","0.14488061513347","Relaxed Lasso","0","1","37.8687577312656"
"3 22","0.14488061513347","RF","2","5","29.5067464297021"
"3 23","0.14488061513347","Lasso","3","8","39.554048536894"
"3 23","0.14488061513347","Relaxed Lasso","3","8","39.4863771290366"
"3 23","0.14488061513347","RF","0","7","31.4433863742976"
"3 24","0.14488061513347","Lasso","5","16","42.7603311255513"
"3 24","0.14488061513347","Relaxed Lasso","4","9","42.7932229621873"
"3 24","0.14488061513347","RF","4","8","36.6494608611653"
"3 25","0.14488061513347","Lasso","2","7","46.0103966991158"
"3 25","0.14488061513347","Relaxed Lasso","4","16","45.8475221927899"
"3 25","0.14488061513347","RF","2","5","35.9963149013434"
"3 26","0.14488061513347","Lasso","1","4","34.924843948859"
"3 26","0.14488061513347","Relaxed Lasso","0","3","33.6834313298306"
"3 26","0.14488061513347","RF","1","8","25.2596727409029"
"3 27","0.14488061513347","Lasso","1","1","33.6213967921281"
"3 27","0.14488061513347","Relaxed Lasso","0","0","33.9254909596399"
"3 27","0.14488061513347","RF","1","3","27.5723151228885"
"3 28","0.14488061513347","Lasso","1","5","43.4165854071196"
"3 28","0.14488061513347","Relaxed Lasso","1","5","43.3800725588309"
"3 28","0.14488061513347","RF","1","8","34.9734485472529"
"3 29","0.14488061513347","Lasso","0","0","39.1695186281943"
"3 29","0.14488061513347","Relaxed Lasso","0","0","39.0735394030709"
"3 29","0.14488061513347","RF","0","4","32.4242545768226"
"3 30","0.14488061513347","Lasso","0","0","37.0741486756086"
"3 30","0.14488061513347","Relaxed Lasso","0","0","38.4284321227846"
"3 30","0.14488061513347","RF","1","6","33.1856453405815"
"3 31","0.14488061513347","Lasso","4","6","38.1110231709208"
"3 31","0.14488061513347","Relaxed Lasso","4","6","38.0061555300149"
"3 31","0.14488061513347","RF","2","4","29.3942790495916"
"3 32","0.14488061513347","Lasso","1","5","43.4084755410093"
"3 32","0.14488061513347","Relaxed Lasso","1","4","43.8555189523745"
"3 32","0.14488061513347","RF","1","5","36.672862081888"
"3 33","0.14488061513347","Lasso","2","7","33.2268802737516"
"3 33","0.14488061513347","Relaxed Lasso","2","5","33.3606447047165"
"3 33","0.14488061513347","RF","2","4","25.3424013276376"
"3 34","0.14488061513347","Lasso","1","1","38.1894327323721"
"3 34","0.14488061513347","Relaxed Lasso","2","4","38.1643362100845"
"3 34","0.14488061513347","RF","1","6","32.5880000202186"
"3 35","0.14488061513347","Lasso","2","7","47.9474795707318"
"3 35","0.14488061513347","Relaxed Lasso","0","0","47.997588060934"
"3 35","0.14488061513347","RF","1","7","38.4163420131314"
"3 36","0.14488061513347","Lasso","2","2","49.8881448787747"
"3 36","0.14488061513347","Relaxed Lasso","2","2","49.6808499256109"
"3 36","0.14488061513347","RF","2","5","34.4817474841116"
"3 37","0.14488061513347","Lasso","3","7","41.5304874123079"
"3 37","0.14488061513347","Relaxed Lasso","3","7","41.4878107876476"
"3 37","0.14488061513347","RF","1","5","35.237103666384"
"3 38","0.14488061513347","Lasso","1","1","29.1460349047438"
"3 38","0.14488061513347","Relaxed Lasso","1","1","29.1754204897358"
"3 38","0.14488061513347","RF","2","5","24.4319829918424"
"3 39","0.14488061513347","Lasso","5","37","36.3837249966607"
"3 39","0.14488061513347","Relaxed Lasso","3","8","36.333145912822"
"3 39","0.14488061513347","RF","2","5","29.2566023124486"
"3 40","0.14488061513347","Lasso","3","11","37.3692629621374"
"3 40","0.14488061513347","Relaxed Lasso","2","3","37.3160003061211"
"3 40","0.14488061513347","RF","2","8","31.0049092175801"
"3 41","0.14488061513347","Lasso","2","7","50.0799411259358"
"3 41","0.14488061513347","Relaxed Lasso","2","5","50.1745346747372"
"3 41","0.14488061513347","RF","2","5","36.6308443405796"
"3 42","0.14488061513347","Lasso","0","0","37.8587333044659"
"3 42","0.14488061513347","Relaxed Lasso","4","16","38.0930063586649"
"3 42","0.14488061513347","RF","1","5","32.9253886574251"
"3 43","0.14488061513347","Lasso","3","9","37.7621266559653"
"3 43","0.14488061513347","Relaxed Lasso","2","3","37.5254190647051"
"3 43","0.14488061513347","RF","2","6","27.3382613432065"
"3 44","0.14488061513347","Lasso","1","1","42.7388413269181"
"3 44","0.14488061513347","Relaxed Lasso","0","0","42.7778247437807"
"3 44","0.14488061513347","RF","1","4","39.0554743829874"
"3 45","0.14488061513347","Lasso","5","10","39.2894520769113"
"3 45","0.14488061513347","Relaxed Lasso","4","6","38.1297251243604"
"3 45","0.14488061513347","RF","0","0","Inf"
"3 46","0.14488061513347","Lasso","3","25","48.7901396567463"
"3 46","0.14488061513347","Relaxed Lasso","3","25","48.7073989444249"
"3 46","0.14488061513347","RF","2","10","39.8478705657311"
"3 47","0.14488061513347","Lasso","0","0","40.0737845674304"
"3 47","0.14488061513347","Relaxed Lasso","1","1","40.154379515359"
"3 47","0.14488061513347","RF","3","7","29.6009479547006"
"3 48","0.14488061513347","Lasso","0","0","36.7578196549724"
"3 48","0.14488061513347","Relaxed Lasso","0","0","36.7695483866334"
"3 48","0.14488061513347","RF","1","3","31.5172050546286"
"3 49","0.14488061513347","Lasso","2","9","33.9780724924252"
"3 49","0.14488061513347","Relaxed Lasso","2","2","31.7807660663301"
"3 49","0.14488061513347","RF","2","5","25.8442881856257"
"3 50","0.14488061513347","Lasso","2","2","37.0591729415323"
"3 50","0.14488061513347","Relaxed Lasso","1","1","37.1350923496471"
"3 50","0.14488061513347","RF","2","6","30.519783035875"
"3 51","0.14488061513347","Lasso","4","13","43.6681178857925"
"3 51","0.14488061513347","Relaxed Lasso","3","11","43.5244157730855"
"3 51","0.14488061513347","RF","2","5","33.0319179212534"
"3 52","0.14488061513347","Lasso","2","6","40.3599579653652"
"3 52","0.14488061513347","Relaxed Lasso","2","6","39.7796609811487"
"3 52","0.14488061513347","RF","0","0","Inf"
"3 53","0.14488061513347","Lasso","3","9","31.6509549478092"
"3 53","0.14488061513347","Relaxed Lasso","1","1","31.2746438126988"
"3 53","0.14488061513347","RF","1","7","25.2413733884364"
"3 54","0.14488061513347","Lasso","0","0","46.0540023198775"
"3 54","0.14488061513347","Relaxed Lasso","3","22","45.8126974587629"
"3 54","0.14488061513347","RF","3","9","32.2036973904345"
"3 55","0.14488061513347","Lasso","2","8","32.8805052035184"
"3 55","0.14488061513347","Relaxed Lasso","2","4","33.2164444768947"
"3 55","0.14488061513347","RF","2","5","27.9780056248333"
"3 56","0.14488061513347","Lasso","4","7","43.7628090123163"
"3 56","0.14488061513347","Relaxed Lasso","2","4","43.7358148818378"
"3 56","0.14488061513347","RF","2","7","34.8141775315654"
"3 57","0.14488061513347","Lasso","3","18","39.9222380370354"
"3 57","0.14488061513347","Relaxed Lasso","3","12","40.0288607835184"
"3 57","0.14488061513347","RF","2","6","28.2232370674242"
