"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"6 98","0.714612644757177","Lasso","6","96","20.7817405122613"
"6 98","0.714612644757177","Relaxed Lasso","0","1","20.8630331633144"
"6 98","0.714612644757177","RF","2","13","11.3919865042009"
"6 99","0.714612644757177","Lasso","0","0","18.2438684796538"
"6 99","0.714612644757177","Relaxed Lasso","4","91","17.9927327001726"
"6 99","0.714612644757177","RF","3","13","11.1495332710079"
"6 100","0.714612644757177","Lasso","0","0","20.5940694280561"
"6 100","0.714612644757177","Relaxed Lasso","0","0","20.8099056346042"
"6 100","0.714612644757177","RF","0","7","14.1023195225224"
"7 1","1.21644039911468","Lasso","1","1","16.3634697993219"
"7 1","1.21644039911468","Relaxed Lasso","1","1","16.3852326887949"
"7 1","1.21644039911468","RF","2","12","10.2009086256521"
"7 2","1.21644039911468","Lasso","0","0","17.1166283585476"
"7 2","1.21644039911468","Relaxed Lasso","1","10","17.1019912977892"
"7 2","1.21644039911468","RF","3","11","9.49179940101625"
"7 3","1.21644039911468","Lasso","6","32","20.9685202373953"
"7 3","1.21644039911468","Relaxed Lasso","9","67","21.0482881189095"
"7 3","1.21644039911468","RF","1","8","13.4185532732844"
"7 4","1.21644039911468","Lasso","3","10","18.3219624565344"
"7 4","1.21644039911468","Relaxed Lasso","3","10","18.5433242742491"
"7 4","1.21644039911468","RF","1","9","10.706416333868"
"7 5","1.21644039911468","Lasso","7","17","14.4948031663459"
"7 5","1.21644039911468","Relaxed Lasso","5","7","14.1305311475299"
"7 5","1.21644039911468","RF","4","8","10.6583823209781"
"7 6","1.21644039911468","Lasso","9","36","19.0728221449312"
"7 6","1.21644039911468","Relaxed Lasso","7","24","19.9073372671614"
"7 6","1.21644039911468","RF","2","11","11.6310206231596"
"7 7","1.21644039911468","Lasso","5","34","14.7904738304095"
"7 7","1.21644039911468","Relaxed Lasso","6","116","13.6382140136811"
"7 7","1.21644039911468","RF","3","8","8.17224194617252"
"7 8","1.21644039911468","Lasso","2","7","16.6361832450151"
"7 8","1.21644039911468","Relaxed Lasso","2","5","16.1619568765425"
"7 8","1.21644039911468","RF","3","11","9.75942336486744"
"7 9","1.21644039911468","Lasso","7","45","18.3766619188378"
"7 9","1.21644039911468","Relaxed Lasso","5","21","19.7530625724953"
"7 9","1.21644039911468","RF","3","9","11.6888750101684"
"7 10","1.21644039911468","Lasso","4","23","13.9344287337548"
"7 10","1.21644039911468","Relaxed Lasso","4","20","13.6672597421104"
"7 10","1.21644039911468","RF","3","12","7.28422525225036"
"7 11","1.21644039911468","Lasso","6","15","13.9340830894891"
"7 11","1.21644039911468","Relaxed Lasso","5","14","13.867065913728"
"7 11","1.21644039911468","RF","2","14","8.7975229356443"
"7 12","1.21644039911468","Lasso","1","2","19.5246874618181"
"7 12","1.21644039911468","Relaxed Lasso","2","3","19.5335820697186"
"7 12","1.21644039911468","RF","0","9","12.814556394019"
"7 13","1.21644039911468","Lasso","0","0","14.6899592818183"
"7 13","1.21644039911468","Relaxed Lasso","0","0","14.5146978314798"
"7 13","1.21644039911468","RF","2","9","8.80900367011789"
"7 14","1.21644039911468","Lasso","10","63","17.1399699416935"
"7 14","1.21644039911468","Relaxed Lasso","9","92","18.4641752800625"
"7 14","1.21644039911468","RF","4","14","11.0550717177339"
"7 15","1.21644039911468","Lasso","8","109","13.4170163522155"
"7 15","1.21644039911468","Relaxed Lasso","7","106","14.2413475054812"
"7 15","1.21644039911468","RF","0","10","9.37271688212096"
"7 16","1.21644039911468","Lasso","7","74","19.5581803279266"
"7 16","1.21644039911468","Relaxed Lasso","5","27","18.9865874569113"
"7 16","1.21644039911468","RF","1","13","11.660431305141"
"7 17","1.21644039911468","Lasso","3","11","16.6467998538095"
"7 17","1.21644039911468","Relaxed Lasso","3","11","16.6514771895129"
"7 17","1.21644039911468","RF","3","7","9.96844964639302"
"7 18","1.21644039911468","Lasso","4","23","16.9083026238146"
"7 18","1.21644039911468","Relaxed Lasso","3","7","16.9159044707193"
"7 18","1.21644039911468","RF","2","9","10.8548881849689"
"7 19","1.21644039911468","Lasso","5","38","13.6658658696365"
"7 19","1.21644039911468","Relaxed Lasso","3","6","12.9818186283702"
"7 19","1.21644039911468","RF","2","13","9.11281820891016"
"7 20","1.21644039911468","Lasso","1","2","17.2192552500806"
"7 20","1.21644039911468","Relaxed Lasso","1","1","17.305140242447"
"7 20","1.21644039911468","RF","3","11","10.7516452126084"
"7 21","1.21644039911468","Lasso","9","50","16.6606241061003"
"7 21","1.21644039911468","Relaxed Lasso","9","40","16.8295787843229"
"7 21","1.21644039911468","RF","5","11","10.8205959572158"
"7 22","1.21644039911468","Lasso","8","43","18.3814111125852"
"7 22","1.21644039911468","Relaxed Lasso","0","0","18.0157937890406"
"7 22","1.21644039911468","RF","3","10","10.8421982424032"
"7 23","1.21644039911468","Lasso","3","6","22.8649811040018"
"7 23","1.21644039911468","Relaxed Lasso","1","1","23.8162010114823"
"7 23","1.21644039911468","RF","1","9","14.5677219428746"
"7 24","1.21644039911468","Lasso","7","35","14.2497124660135"
"7 24","1.21644039911468","Relaxed Lasso","7","32","14.6000569078746"
"7 24","1.21644039911468","RF","2","13","9.31915820451426"
"7 25","1.21644039911468","Lasso","8","57","15.8760592472323"
"7 25","1.21644039911468","Relaxed Lasso","6","21","14.7743378134005"
"7 25","1.21644039911468","RF","3","8","10.6400131507527"
"7 26","1.21644039911468","Lasso","6","28","20.7118381476135"
"7 26","1.21644039911468","Relaxed Lasso","8","105","18.2389343481777"
"7 26","1.21644039911468","RF","3","10","11.3154314471565"
"7 27","1.21644039911468","Lasso","6","18","16.8587070051666"
"7 27","1.21644039911468","Relaxed Lasso","3","8","15.9554118353509"
"7 27","1.21644039911468","RF","2","10","11.2019118409548"
"7 28","1.21644039911468","Lasso","3","5","19.0802091592946"
"7 28","1.21644039911468","Relaxed Lasso","1","2","18.7082947685075"
"7 28","1.21644039911468","RF","3","10","11.6299182885439"
"7 29","1.21644039911468","Lasso","8","66","14.5088470027616"
"7 29","1.21644039911468","Relaxed Lasso","8","74","13.8069447369375"
"7 29","1.21644039911468","RF","5","11","9.91996351426262"
"7 30","1.21644039911468","Lasso","6","19","16.9136330174429"
"7 30","1.21644039911468","Relaxed Lasso","5","10","15.6073676763833"
"7 30","1.21644039911468","RF","4","11","9.8021482918858"
"7 31","1.21644039911468","Lasso","7","55","18.9462410206883"
"7 31","1.21644039911468","Relaxed Lasso","2","4","19.0072239378007"
"7 31","1.21644039911468","RF","1","7","10.8857577929581"
"7 32","1.21644039911468","Lasso","2","2","18.2778034935978"
"7 32","1.21644039911468","Relaxed Lasso","1","1","18.3072818309285"
"7 32","1.21644039911468","RF","2","10","9.90761839706615"
"7 33","1.21644039911468","Lasso","8","63","16.3528058530175"
"7 33","1.21644039911468","Relaxed Lasso","8","39","14.9352328912876"
"7 33","1.21644039911468","RF","3","7","10.0166792145562"
"7 34","1.21644039911468","Lasso","6","22","16.2189351153266"
"7 34","1.21644039911468","Relaxed Lasso","6","20","15.3499738401622"
"7 34","1.21644039911468","RF","5","9","10.1244468033634"
"7 35","1.21644039911468","Lasso","8","27","15.4712457904383"
"7 35","1.21644039911468","Relaxed Lasso","7","10","14.860056527619"
"7 35","1.21644039911468","RF","4","6","9.74931442298807"
"7 36","1.21644039911468","Lasso","7","26","17.8680181356025"
"7 36","1.21644039911468","Relaxed Lasso","4","7","16.8089897954463"
"7 36","1.21644039911468","RF","4","12","10.203384980888"
"7 37","1.21644039911468","Lasso","6","26","18.9032400110286"
"7 37","1.21644039911468","Relaxed Lasso","1","1","19.4171002610272"
"7 37","1.21644039911468","RF","3","10","11.8301738835856"
"7 38","1.21644039911468","Lasso","8","84","16.4345182227787"
"7 38","1.21644039911468","Relaxed Lasso","8","75","16.4791224800116"
"7 38","1.21644039911468","RF","1","11","10.131755692191"
"7 39","1.21644039911468","Lasso","1","3","18.6703467298646"
"7 39","1.21644039911468","Relaxed Lasso","0","0","18.7971997792821"
"7 39","1.21644039911468","RF","3","11","11.2982678933337"
"7 40","1.21644039911468","Lasso","4","8","16.8918701977679"
"7 40","1.21644039911468","Relaxed Lasso","3","6","17.0410777690814"
"7 40","1.21644039911468","RF","1","9","9.28150681548325"
"7 41","1.21644039911468","Lasso","8","53","12.2675767176934"
"7 41","1.21644039911468","Relaxed Lasso","8","23","12.8247436690119"
"7 41","1.21644039911468","RF","5","14","8.08655461647089"
"7 42","1.21644039911468","Lasso","8","34","15.2970085236454"
"7 42","1.21644039911468","Relaxed Lasso","8","24","16.9812344905707"
"7 42","1.21644039911468","RF","2","9","10.7900369017361"
"7 43","1.21644039911468","Lasso","7","40","18.8150250859668"
"7 43","1.21644039911468","Relaxed Lasso","5","13","18.6597024480114"
"7 43","1.21644039911468","RF","2","8","11.0103660544847"
"7 44","1.21644039911468","Lasso","5","29","19.4901049254592"
"7 44","1.21644039911468","Relaxed Lasso","5","17","19.1159328931083"
"7 44","1.21644039911468","RF","2","11","11.4198843323238"
"7 45","1.21644039911468","Lasso","2","3","17.0959033379581"
"7 45","1.21644039911468","Relaxed Lasso","2","3","17.1078092480598"
"7 45","1.21644039911468","RF","2","13","10.3713457412682"
"7 46","1.21644039911468","Lasso","7","42","19.639623866565"
"7 46","1.21644039911468","Relaxed Lasso","5","25","18.1728919896621"
"7 46","1.21644039911468","RF","2","11","11.5118424522261"
"7 47","1.21644039911468","Lasso","3","38","12.1309084031306"
"7 47","1.21644039911468","Relaxed Lasso","3","32","12.9252697195611"
"7 47","1.21644039911468","RF","1","12","7.59551391936262"
"7 48","1.21644039911468","Lasso","4","39","19.3433660361208"
"7 48","1.21644039911468","Relaxed Lasso","4","29","19.5292552645161"
"7 48","1.21644039911468","RF","2","7","12.6890144503078"
"7 49","1.21644039911468","Lasso","6","37","17.2760368890364"
"7 49","1.21644039911468","Relaxed Lasso","6","28","15.9922165943326"
"7 49","1.21644039911468","RF","2","5","10.0673088515881"
"7 50","1.21644039911468","Lasso","0","0","17.8440235393231"
"7 50","1.21644039911468","Relaxed Lasso","0","0","17.760874527532"
"7 50","1.21644039911468","RF","1","8","11.8410301936518"
"7 51","1.21644039911468","Lasso","9","26","19.1669500353385"
"7 51","1.21644039911468","Relaxed Lasso","5","8","19.1618986845782"
"7 51","1.21644039911468","RF","3","13","12.1924058233532"
"7 52","1.21644039911468","Lasso","8","38","24.634252434961"
"7 52","1.21644039911468","Relaxed Lasso","8","37","24.3768993332436"
"7 52","1.21644039911468","RF","3","14","14.558385864281"
"7 53","1.21644039911468","Lasso","2","8","15.1840415054192"
"7 53","1.21644039911468","Relaxed Lasso","1","6","15.1232710159774"
"7 53","1.21644039911468","RF","4","13","9.50421288092"
"7 54","1.21644039911468","Lasso","6","39","15.8820937944498"
"7 54","1.21644039911468","Relaxed Lasso","3","11","15.131121542627"
"7 54","1.21644039911468","RF","3","7","9.11777786061995"
"7 55","1.21644039911468","Lasso","8","44","17.0961958825802"
"7 55","1.21644039911468","Relaxed Lasso","8","79","18.3387084789553"
"7 55","1.21644039911468","RF","3","8","11.962618531635"
"7 56","1.21644039911468","Lasso","9","65","15.0799919392859"
"7 56","1.21644039911468","Relaxed Lasso","8","33","12.3525022657566"
"7 56","1.21644039911468","RF","3","8","11.621958922131"
"7 57","1.21644039911468","Lasso","6","63","18.2946999832964"
"7 57","1.21644039911468","Relaxed Lasso","4","9","18.142943712981"
"7 57","1.21644039911468","RF","1","13","10.5142488923056"
"7 58","1.21644039911468","Lasso","0","0","14.672357974928"
"7 58","1.21644039911468","Relaxed Lasso","4","18","14.7382367298947"
"7 58","1.21644039911468","RF","2","11","9.26445126978789"
"7 59","1.21644039911468","Lasso","8","88","15.7825059334643"
"7 59","1.21644039911468","Relaxed Lasso","8","40","13.3810254822415"
"7 59","1.21644039911468","RF","4","13","10.7057032226766"
"7 60","1.21644039911468","Lasso","6","38","16.8824793521597"
"7 60","1.21644039911468","Relaxed Lasso","5","22","16.8777424392349"
"7 60","1.21644039911468","RF","2","6","9.38609988185043"
"7 61","1.21644039911468","Lasso","6","56","17.944595372296"
"7 61","1.21644039911468","Relaxed Lasso","6","39","15.6956005394371"
"7 61","1.21644039911468","RF","3","12","10.3463787015986"
"7 62","1.21644039911468","Lasso","1","1","12.8089338010267"
"7 62","1.21644039911468","Relaxed Lasso","2","6","12.7722667397974"
"7 62","1.21644039911468","RF","1","7","8.07731264548565"
"7 63","1.21644039911468","Lasso","8","52","20.1294116003562"
"7 63","1.21644039911468","Relaxed Lasso","6","18","20.48087656474"
"7 63","1.21644039911468","RF","2","10","12.4809005496186"
"7 64","1.21644039911468","Lasso","6","38","17.4557692972807"
"7 64","1.21644039911468","Relaxed Lasso","5","16","16.8941385722698"
"7 64","1.21644039911468","RF","2","4","12.0347232025814"
"7 65","1.21644039911468","Lasso","7","36","18.5328367459695"
"7 65","1.21644039911468","Relaxed Lasso","7","41","18.459639846745"
"7 65","1.21644039911468","RF","2","9","11.1712327787627"
"7 66","1.21644039911468","Lasso","5","26","15.8505478436198"
"7 66","1.21644039911468","Relaxed Lasso","4","12","15.9933967899618"
"7 66","1.21644039911468","RF","2","10","9.20154629719269"
"7 67","1.21644039911468","Lasso","4","26","14.0211812291224"
"7 67","1.21644039911468","Relaxed Lasso","2","4","14.0365002794176"
"7 67","1.21644039911468","RF","2","11","8.13414613755363"
"7 68","1.21644039911468","Lasso","3","7","17.3534941928124"
"7 68","1.21644039911468","Relaxed Lasso","2","2","17.2807721672106"
"7 68","1.21644039911468","RF","3","9","9.85769292539491"
"7 69","1.21644039911468","Lasso","7","52","15.6464324649381"
"7 69","1.21644039911468","Relaxed Lasso","6","36","16.6722874187997"
"7 69","1.21644039911468","RF","1","8","10.7711011983906"
"7 70","1.21644039911468","Lasso","5","14","19.8989333301596"
"7 70","1.21644039911468","Relaxed Lasso","3","4","19.958129385634"
"7 70","1.21644039911468","RF","4","9","11.1887177330293"
"7 71","1.21644039911468","Lasso","7","37","19.4021860347555"
"7 71","1.21644039911468","Relaxed Lasso","6","12","18.6843395262541"
"7 71","1.21644039911468","RF","2","8","10.1564997423455"
"7 72","1.21644039911468","Lasso","7","64","20.6863980918739"
"7 72","1.21644039911468","Relaxed Lasso","7","93","22.8318387401152"
"7 72","1.21644039911468","RF","4","6","13.9469269601653"
"7 73","1.21644039911468","Lasso","9","48","15.2928585546833"
"7 73","1.21644039911468","Relaxed Lasso","9","25","15.7387751276723"
"7 73","1.21644039911468","RF","5","13","11.6670100936966"
"7 74","1.21644039911468","Lasso","8","36","16.7435959691742"
"7 74","1.21644039911468","Relaxed Lasso","7","25","16.2319347213725"
"7 74","1.21644039911468","RF","4","14","10.6366610663793"
"7 75","1.21644039911468","Lasso","7","82","11.1683110735323"
"7 75","1.21644039911468","Relaxed Lasso","7","56","11.1077291370403"
"7 75","1.21644039911468","RF","3","10","8.55984149441493"
"7 76","1.21644039911468","Lasso","3","9","15.4148196056588"
"7 76","1.21644039911468","Relaxed Lasso","2","2","15.3782708647287"
"7 76","1.21644039911468","RF","3","8","9.24472981584524"
"7 77","1.21644039911468","Lasso","6","17","19.5581271403457"
"7 77","1.21644039911468","Relaxed Lasso","4","6","20.3707113508641"
"7 77","1.21644039911468","RF","1","11","11.9024260671916"
"7 78","1.21644039911468","Lasso","7","46","18.485458195861"
"7 78","1.21644039911468","Relaxed Lasso","6","25","16.8650508864728"
"7 78","1.21644039911468","RF","3","10","10.3338312790582"
"7 79","1.21644039911468","Lasso","7","23","19.0296149076193"
"7 79","1.21644039911468","Relaxed Lasso","6","14","18.9901941184647"
"7 79","1.21644039911468","RF","4","11","11.5034323468376"
"7 80","1.21644039911468","Lasso","9","48","19.616015538527"
"7 80","1.21644039911468","Relaxed Lasso","6","12","19.0075973040348"
"7 80","1.21644039911468","RF","3","11","12.1651974648855"
"7 81","1.21644039911468","Lasso","9","82","19.9995108587342"
"7 81","1.21644039911468","Relaxed Lasso","9","88","15.8570968738006"
"7 81","1.21644039911468","RF","3","11","11.5219041980751"
"7 82","1.21644039911468","Lasso","5","29","17.5020193491462"
"7 82","1.21644039911468","Relaxed Lasso","3","8","16.8203256329626"
"7 82","1.21644039911468","RF","3","9","10.669681952705"
"7 83","1.21644039911468","Lasso","0","0","18.2563085151699"
"7 83","1.21644039911468","Relaxed Lasso","0","0","18.1198055251182"
"7 83","1.21644039911468","RF","1","11","11.6889933051201"
"7 84","1.21644039911468","Lasso","3","15","19.1771517826597"
"7 84","1.21644039911468","Relaxed Lasso","1","2","19.0684197888289"
"7 84","1.21644039911468","RF","1","7","10.4763667132811"
"7 85","1.21644039911468","Lasso","5","24","17.2120461087521"
"7 85","1.21644039911468","Relaxed Lasso","2","4","17.203730597216"
"7 85","1.21644039911468","RF","5","11","9.84639605693305"
"7 86","1.21644039911468","Lasso","6","12","15.2004253162504"
"7 86","1.21644039911468","Relaxed Lasso","3","6","15.3031202791657"
"7 86","1.21644039911468","RF","4","8","9.36148951000993"
"7 87","1.21644039911468","Lasso","7","33","17.4263730266823"
"7 87","1.21644039911468","Relaxed Lasso","5","13","16.5714326025199"
"7 87","1.21644039911468","RF","2","10","11.4280189005283"
"7 88","1.21644039911468","Lasso","3","7","19.3572142088798"
"7 88","1.21644039911468","Relaxed Lasso","2","3","19.3538794066505"
"7 88","1.21644039911468","RF","2","8","13.0793351752631"
"7 89","1.21644039911468","Lasso","4","42","12.1761046720732"
"7 89","1.21644039911468","Relaxed Lasso","4","28","12.1863075016564"
"7 89","1.21644039911468","RF","1","10","7.3127300918058"
"7 90","1.21644039911468","Lasso","10","70","20.2557175148524"
"7 90","1.21644039911468","Relaxed Lasso","1","5","20.9614740410753"
"7 90","1.21644039911468","RF","3","11","11.271376630514"
"7 91","1.21644039911468","Lasso","7","37","16.1051898005561"
"7 91","1.21644039911468","Relaxed Lasso","2","3","18.1346685516387"
"7 91","1.21644039911468","RF","2","7","10.7537792699271"
"7 92","1.21644039911468","Lasso","4","9","19.0144636878979"
"7 92","1.21644039911468","Relaxed Lasso","4","6","18.9840699114357"
"7 92","1.21644039911468","RF","0","8","12.2491636376749"
"7 93","1.21644039911468","Lasso","0","0","14.6609688540435"
"7 93","1.21644039911468","Relaxed Lasso","7","29","14.6731835172775"
"7 93","1.21644039911468","RF","4","9","8.46191316059045"
"7 94","1.21644039911468","Lasso","3","14","18.0935965349601"
"7 94","1.21644039911468","Relaxed Lasso","1","6","18.0412016619169"
"7 94","1.21644039911468","RF","2","8","11.0608621712527"
"7 95","1.21644039911468","Lasso","5","71","17.9218977716628"
"7 95","1.21644039911468","Relaxed Lasso","5","22","18.0010062326934"
"7 95","1.21644039911468","RF","3","7","9.77557419850915"
"7 96","1.21644039911468","Lasso","7","63","11.8889867420245"
"7 96","1.21644039911468","Relaxed Lasso","7","45","10.1812126096531"
"7 96","1.21644039911468","RF","1","8","8.83763492769231"
"7 97","1.21644039911468","Lasso","5","16","13.2487183402493"
"7 97","1.21644039911468","Relaxed Lasso","5","9","12.6171298713797"
"7 97","1.21644039911468","RF","1","5","7.4797216669698"
"7 98","1.21644039911468","Lasso","7","33","17.0482405160083"
"7 98","1.21644039911468","Relaxed Lasso","7","24","17.9785783260199"
"7 98","1.21644039911468","RF","3","12","11.2250668275513"
"7 99","1.21644039911468","Lasso","0","0","16.1979365289838"
"7 99","1.21644039911468","Relaxed Lasso","0","0","16.1239599402584"
"7 99","1.21644039911468","RF","0","12","9.70936591180519"
"7 100","1.21644039911468","Lasso","8","38","20.7379044184951"
"7 100","1.21644039911468","Relaxed Lasso","7","20","20.0579065818875"
"7 100","1.21644039911468","RF","3","7","13.4479220003009"
"8 1","2.07067039109151","Lasso","7","54","12.654315306975"
"8 1","2.07067039109151","Relaxed Lasso","6","40","11.1551040541563"
"8 1","2.07067039109151","RF","3","16","8.50127133835678"
"8 2","2.07067039109151","Lasso","7","27","11.1968247036332"
"8 2","2.07067039109151","Relaxed Lasso","4","6","12.5484036973068"
"8 2","2.07067039109151","RF","3","9","8.47583178859042"
"8 3","2.07067039109151","Lasso","9","41","13.2346234609686"
"8 3","2.07067039109151","Relaxed Lasso","6","13","12.1318886449475"
"8 3","2.07067039109151","RF","2","14","8.41150698299267"
"8 4","2.07067039109151","Lasso","10","31","14.4017464662398"
"8 4","2.07067039109151","Relaxed Lasso","6","13","14.2763466266131"
"8 4","2.07067039109151","RF","3","8","9.98280584085398"
"8 5","2.07067039109151","Lasso","5","15","13.677871116802"
"8 5","2.07067039109151","Relaxed Lasso","6","27","12.7774219756403"
"8 5","2.07067039109151","RF","4","13","7.08540838207758"
"8 6","2.07067039109151","Lasso","10","94","7.77145226538239"
"8 6","2.07067039109151","Relaxed Lasso","10","68","7.79723015034452"
"8 6","2.07067039109151","RF","4","14","7.81869376675281"
"8 7","2.07067039109151","Lasso","9","38","9.3293299264495"
"8 7","2.07067039109151","Relaxed Lasso","8","22","10.219048056384"
"8 7","2.07067039109151","RF","4","9","7.19920186156426"
"8 8","2.07067039109151","Lasso","10","47","11.7010546313842"
"8 8","2.07067039109151","Relaxed Lasso","10","64","11.4804824475914"
"8 8","2.07067039109151","RF","3","7","10.5323438203148"
"8 9","2.07067039109151","Lasso","9","39","9.40388212789787"
"8 9","2.07067039109151","Relaxed Lasso","8","13","10.861638898148"
"8 9","2.07067039109151","RF","4","7","9.03793244261"
"8 10","2.07067039109151","Lasso","4","30","10.6977581739825"
"8 10","2.07067039109151","Relaxed Lasso","2","2","11.665515416357"
"8 10","2.07067039109151","RF","3","11","7.15017106378682"
"8 11","2.07067039109151","Lasso","7","30","9.69980728613913"
"8 11","2.07067039109151","Relaxed Lasso","7","17","10.2051371823977"
"8 11","2.07067039109151","RF","5","11","8.08522808847549"
"8 12","2.07067039109151","Lasso","10","65","13.3410972987139"
"8 12","2.07067039109151","Relaxed Lasso","10","38","14.1118358380888"
"8 12","2.07067039109151","RF","3","13","8.12351717856126"
"8 13","2.07067039109151","Lasso","5","42","14.3916811083904"
"8 13","2.07067039109151","Relaxed Lasso","5","31","14.4131244654622"
"8 13","2.07067039109151","RF","3","9","8.78800419130848"
"8 14","2.07067039109151","Lasso","9","112","16.5294332641847"
"8 14","2.07067039109151","Relaxed Lasso","9","112","14.7738055489163"
"8 14","2.07067039109151","RF","4","12","9.23997876141146"
"8 15","2.07067039109151","Lasso","10","93","13.3117688746301"
"8 15","2.07067039109151","Relaxed Lasso","10","33","13.6907031295264"
"8 15","2.07067039109151","RF","2","8","9.65034822571134"
"8 16","2.07067039109151","Lasso","8","19","11.5566775476621"
"8 16","2.07067039109151","Relaxed Lasso","6","12","11.3303656354224"
"8 16","2.07067039109151","RF","3","7","6.27385047537881"
"8 17","2.07067039109151","Lasso","6","30","10.6633196707097"
"8 17","2.07067039109151","Relaxed Lasso","6","17","9.47434976910345"
"8 17","2.07067039109151","RF","5","12","7.31557365149516"
"8 18","2.07067039109151","Lasso","10","108","9.43158102787694"
"8 18","2.07067039109151","Relaxed Lasso","8","10","9.97730867312745"
"8 18","2.07067039109151","RF","5","10","8.94786637297555"
"8 19","2.07067039109151","Lasso","9","81","11.0999143529697"
"8 19","2.07067039109151","Relaxed Lasso","8","70","11.6285996865376"
"8 19","2.07067039109151","RF","3","7","7.53296253141526"
"8 20","2.07067039109151","Lasso","8","69","12.4435428445689"
"8 20","2.07067039109151","Relaxed Lasso","7","29","13.5294003081598"
"8 20","2.07067039109151","RF","3","12","10.6539803154918"
"8 21","2.07067039109151","Lasso","8","68","8.72086921243486"
"8 21","2.07067039109151","Relaxed Lasso","3","8","10.6216120956227"
"8 21","2.07067039109151","RF","3","8","7.53112873230802"
"8 22","2.07067039109151","Lasso","8","40","10.9738119488758"
"8 22","2.07067039109151","Relaxed Lasso","8","31","9.24128531218535"
"8 22","2.07067039109151","RF","4","11","7.44458923726575"
"8 23","2.07067039109151","Lasso","10","94","11.6802991889449"
"8 23","2.07067039109151","Relaxed Lasso","3","7","12.2980934328513"
"8 23","2.07067039109151","RF","2","5","7.45105344102275"
"8 24","2.07067039109151","Lasso","9","51","13.0443922920787"
"8 24","2.07067039109151","Relaxed Lasso","9","20","13.5557009916659"
"8 24","2.07067039109151","RF","6","13","9.78420612534728"
"8 25","2.07067039109151","Lasso","9","44","10.4779229394617"
"8 25","2.07067039109151","Relaxed Lasso","8","34","10.3626268702575"
"8 25","2.07067039109151","RF","4","11","9.52941275772384"
"8 26","2.07067039109151","Lasso","7","111","11.6393107244576"
"8 26","2.07067039109151","Relaxed Lasso","7","99","13.2176451305309"
"8 26","2.07067039109151","RF","2","13","8.41976848842126"
"8 27","2.07067039109151","Lasso","8","29","12.5240822583605"
"8 27","2.07067039109151","Relaxed Lasso","6","10","12.7543809658803"
"8 27","2.07067039109151","RF","5","14","8.29939442590293"
"8 28","2.07067039109151","Lasso","7","23","10.7337052478639"
"8 28","2.07067039109151","Relaxed Lasso","6","13","10.8542564957072"
"8 28","2.07067039109151","RF","2","10","9.13809328263861"
"8 29","2.07067039109151","Lasso","8","38","10.6507749610634"
"8 29","2.07067039109151","Relaxed Lasso","3","3","11.1580653058112"
"8 29","2.07067039109151","RF","2","7","6.89989282197284"
"8 30","2.07067039109151","Lasso","1","3","13.5892070668612"
"8 30","2.07067039109151","Relaxed Lasso","1","2","13.6029970688131"
"8 30","2.07067039109151","RF","2","13","8.43639918268919"
"8 31","2.07067039109151","Lasso","7","57","9.59016171802726"
"8 31","2.07067039109151","Relaxed Lasso","7","44","10.9247341589646"
"8 31","2.07067039109151","RF","4","15","7.37228246733272"
"8 32","2.07067039109151","Lasso","0","0","11.7870968619502"
"8 32","2.07067039109151","Relaxed Lasso","0","0","11.860730179104"
"8 32","2.07067039109151","RF","1","6","7.3380965065149"
"8 33","2.07067039109151","Lasso","7","30","12.9476808975596"
"8 33","2.07067039109151","Relaxed Lasso","6","18","13.095510419982"
"8 33","2.07067039109151","RF","3","13","7.94416106408065"
"8 34","2.07067039109151","Lasso","8","49","13.5562725147002"
"8 34","2.07067039109151","Relaxed Lasso","6","21","14.2900271094878"
"8 34","2.07067039109151","RF","2","9","8.74371615329417"
"8 35","2.07067039109151","Lasso","8","79","13.7197692984918"
"8 35","2.07067039109151","Relaxed Lasso","7","68","13.0591267666066"
"8 35","2.07067039109151","RF","4","8","9.19352334731034"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
"NaN","NaN","NaN","NaN","NaN","NaN"
